Query	Target	Strand	Q-len	Q-start	Q-stop	T-len	T-start	T-stop
QOVW01000094.1	contig_1	-	16835	8	16737	2806830	23239	2766442
QOVW01000036.1	contig_1	-	5458	100	5458	2806830	39893	45251
QOVW01000002.1	contig_1	+	62642	9	62546	2806830	46679	108441
QOVW01000085.1	contig_1	-	31778	98	31684	2806830	108438	140035
QOVW01000024.1	contig_1	-	15540	100	15531	2806830	140035	155466
QOVW01000123.1	contig_1	-	1349	22	1322	2806830	155766	157062
QOVW01000043.1	contig_1	-	2895	7	2887	2806830	157365	160260
QOVW01000119.1	contig_1	+	1673	8	1665	2806830	160215	161870
QOVW01000003.1	contig_1	-	50290	8	50282	2806830	161825	212081
QOVW01000009.1	contig_1	+	29435	6	29432	2806830	212091	2767545
QOVW01000007.1	contig_1	+	30955	7	30947	2806830	242476	2767556
QOVW01000013.1	contig_1	-	25999	98	25975	2806830	273251	299146
QOVW01000044.1	contig_1	-	2550	25	1716	2806830	300528	302219
QOVW01000020.1	contig_1	+	18444	266	18437	2806830	303135	2766442
QOVW01000105.1	contig_1	-	9815	9	9725	2806830	321415	2767556
QOVW01000015.1	contig_1	+	23380	19	23370	2806830	330795	354135
QOVW01000118.1	contig_1	-	2263	3	2035	2806830	354180	356353
QOVW01000114.1	contig_1	+	4992	3	4989	2806830	299229	2424316
QOVW01000090.1	contig_1	-	25056	8	25047	2806830	357435	382484
QOVW01000010.1	contig_1	+	29431	9	29429	2806830	387589	417009
QOVW01000005.1	contig_1	-	36469	6	36460	2806830	417144	453595
QOVW01000016.1	contig_1	-	23267	4	23262	2806830	458694	2766442
QOVW01000088.1	contig_1	+	28794	6	28693	2806830	482017	511603
QOVW01000054.1	contig_1	-	1404	8	1303	2806830	480761	2232110
QOVW01000089.1	contig_1	+	28259	662	28241	2806830	529610	2791062
QOVW01000012.1	contig_1	+	27680	93	27531	2806830	211574	2428603
QOVW01000008.1	contig_1	+	30220	2	30102	2806830	559361	2789430
QOVW01000031.1	contig_1	+	8100	100	7997	2806830	589324	597221
QOVW01000022.1	contig_1	-	17951	97	17730	2806830	597229	614879
QOVW01000097.1	contig_1	+	16297	22	16192	2806830	614886	2391781
QOVW01000064.1	contig_1	+	55061	106	53756	2806830	628657	683998
QOVW01000046.1	contig_1	-	2167	129	1994	2806830	685597	687459
QOVW01000101.1	contig_1	-	13406	51	13401	2806830	689857	2400719
QOVW01000096.1	contig_1	-	16681	4	16675	2806830	702790	2379469
QOVW01000065.1	contig_1	-	51590	9	51409	2806830	717852	2767556
QOVW01000059.1	contig_1	-	92519	609	92439	2806830	769272	875628
QOVW01000100.1	contig_1	+	14752	287	14652	2806830	879464	895014
QOVW01000079.1	contig_1	+	39228	8	39219	2806830	8	2806824
QOVW01000078.1	contig_1	+	40124	106	40118	2806830	895335	2766442
QOVW01000081.1	contig_1	-	38004	2	37905	2806830	935490	2767556
QOVW01000091.1	contig_1	-	22029	100	21926	2806830	973301	993587
QOVW01000112.1	contig_1	-	5913	119	5908	2806830	534101	2475834
QOVW01000084.1	contig_1	-	33609	0	33595	2806830	535206	2476947
QOVW01000116.1	contig_1	+	3362	8	3355	2806830	1033982	2766442
QOVW01000070.1	contig_1	-	47029	9	47029	2806830	1035708	2767556
QOVW01000033.1	contig_1	-	7681	5	7681	2806830	1083050	1674040
QOVW01000071.1	contig_1	-	47026	2	46975	2806830	553915	2659887
QOVW01000058.1	contig_1	-	96216	2	96214	2806830	1137988	2767556
QOVW01000028.1	contig_1	+	9958	2	9857	2806830	1237366	1247270
QOVW01000061.1	contig_1	-	73544	97	73445	2806830	1247270	1323745
QOVW01000074.1	contig_1	+	41390	107	41282	2806830	1323759	1364933
QOVW01000029.1	contig_1	-	9456	17	2469	2806830	217423	2659878
QOVW01000076.1	contig_1	-	40915	25	40906	2806830	535218	2476947
QOVW01000125.1	contig_1	-	5274	5	5266	2806830	382407	2653446
QOVW01000082.1	contig_1	+	36453	6	36444	2806830	534109	2766442
QOVW01000120.1	contig_1	+	1623	3	1520	2806830	1464564	1466770
QOVW01000068.1	contig_1	+	47842	110	47232	2806830	1466788	2175813
QOVW01000073.1	contig_1	+	41642	5137	41634	2806830	1462399	2766442
QOVW01000075.1	contig_1	+	40953	0	40946	2806830	1463503	2767548
QOVW01000025.1	contig_1	+	12403	3	12302	2806830	1463507	2767556
QOVW01000039.1	contig_1	-	4560	1084	4555	2806830	1629449	1632921
QOVW01000107.1	contig_1	+	9616	63	9564	2806830	1643573	1674168
QOVW01000121.1	contig_1	+	1561	279	1561	2806830	1653568	1654808
QOVW01000060.1	contig_1	+	78995	2	78988	2806830	1654881	1757286
QOVW01000011.1	contig_1	-	27770	97	27710	2806830	1757299	1784910
QOVW01000021.1	contig_1	+	18286	6687	18182	2806830	1784912	1795036
QOVW01000108.1	contig_1	-	8468	97	8462	2806830	1795042	1803418
QOVW01000055.1	contig_1	+	1214	4	1108	2806830	804599	2379469
QOVW01000080.1	contig_1	+	39038	24	37227	2806830	1803403	1842319
QOVW01000115.1	contig_1	+	4099	5	2046	2806830	876689	2378190
QOVW01000124.1	contig_1	-	1197	8	1181	2806830	837961	2659878
QOVW01000063.1	contig_1	-	57783	323	57777	2806830	1843349	1903053
QOVW01000069.1	contig_1	+	47784	18	47783	2806830	806488	2380933
QOVW01000083.1	contig_1	+	34410	3	34402	2806830	837990	2659855
QOVW01000087.1	contig_1	-	29558	67	29337	2806830	1633383	2014235
QOVW01000117.1	contig_1	-	2279	739	2271	2806830	1175087	2428017
QOVW01000077.1	contig_1	+	40529	5	40413	2806830	217645	2401634
QOVW01000104.1	contig_1	-	10298	9	10254	2806830	2063832	2076003
QOVW01000042.1	contig_1	-	2963	3	150	2806830	838266	2659579
QOVW01000095.1	contig_1	-	16722	459	16703	2806830	2076803	2288269
QOVW01000122.1	contig_1	+	1405	8	1400	2806830	1633369	2136919
QOVW01000040.1	contig_1	+	3761	5	3661	2806830	2095082	2288269
QOVW01000102.1	contig_1	+	12798	101	12231	2806830	306220	2113814
QOVW01000034.1	contig_1	+	6595	5543	6587	2806830	806529	2380897
QOVW01000023.1	contig_1	-	16421	97	16415	2806830	2119667	2135985
QOVW01000035.1	contig_1	-	5699	5	5601	2806830	838210	2395797
QOVW01000057.1	contig_1	-	1050	4	1042	2806830	458694	2475834
QOVW01000086.1	contig_1	+	31712	97	31708	2806830	2139793	2173251
QOVW01000067.1	contig_1	-	48535	4	48527	2806830	218347	2222294
QOVW01000110.1	contig_1	+	6764	3	6761	2806830	535210	2476947
QOVW01000041.1	contig_1	-	3067	98	3063	2806830	2061942	2391791
QOVW01000098.1	contig_1	+	16207	9	16106	2806830	2246984	2263045
QOVW01000111.1	contig_1	-	6723	8	5908	2806830	1599805	2659632
QOVW01000106.1	contig_1	+	9651	8879	9631	2806830	1673916	2414430
QOVW01000045.1	contig_1	-	2347	98	2243	2806830	2263046	2265191
QOVW01000017.1	contig_1	-	19982	97	13855	2806830	2265193	2280150
QOVW01000001.1	contig_1	-	62907	9667	48719	2806830	814743	2763251
QOVW01000092.1	contig_1	-	21849	2482	21842	2806830	534101	2475834
QOVW01000103.1	contig_1	-	11902	3	11896	2806830	1033128	2345282
QOVW01000019.1	contig_1	+	19289	8	19281	2806830	838891	2363912
QOVW01000038.1	contig_1	+	4573	3	4566	2806830	1557014	2659887
QOVW01000113.1	contig_1	+	5610	5	5601	2806830	804599	2405914
QOVW01000032.1	contig_1	+	8041	7	8041	2806830	2368663	2381311
QOVW01000027.1	contig_1	+	10543	3	10532	2806830	2381272	2389557
QOVW01000056.1	contig_1	-	1178	8	1178	2806830	2390162	2391332
QOVW01000047.1	contig_1	-	1835	3	1784	2806830	535210	2767545
QOVW01000048.1	contig_1	-	1817	3	1809	2806830	535210	2476947
QOVW01000109.1	contig_1	+	7482	5	7474	2806830	534109	2475834
QOVW01000037.1	contig_1	+	4614	41	4609	2806830	534101	2475834
QOVW01000072.1	contig_1	-	43047	164	43042	2806830	2431260	2475834
QOVW01000004.1	contig_1	-	48614	9	48606	2806830	2476860	2525457
QOVW01000050.1	contig_1	-	1785	5	1687	2806830	1603581	2766442
QOVW01000030.1	contig_1	-	9264	8	9261	2806830	1463507	2767548
QOVW01000049.1	contig_1	+	1805	100	1799	2806830	2536196	2537904
QOVW01000062.1	contig_1	+	62572	4	62570	2806830	2538167	2600734
QOVW01000093.1	contig_1	+	21529	98	21522	2806830	2601016	2622440
QOVW01000053.1	contig_1	+	1509	1418	1488	2806830	2622376	2622446
QOVW01000052.1	contig_1	+	1619	4	1619	2806830	2622882	2624497
QOVW01000014.1	contig_1	-	23958	5	23950	2806830	2624403	2648348
QOVW01000099.1	contig_1	+	15984	1	15975	2806830	1462399	2766442
QOVW01000018.1	contig_1	-	19450	3	18915	2806830	1463507	2767548
QOVW01000006.1	contig_1	-	35674	377	35672	2806830	535210	2727683
QOVW01000051.1	None	+	1624	na	na	na	na	na
QOVW01000126.1	None	+	1177	na	na	na	na	na
QOVW01000066.1	contig_1	-	48539	43	48439	2806830	534109	2777247
QOVW01000026.1	contig_1	+	12293	115	12284	2806830	2777269	2789454
